country_code,country_name,year,education_component,patents_component,infrastructure_component,governance_component,H7_evolutionary_progression
TJK,Tajikistan,2003,0.572450269360531,0.1932593980399476,0.3901447707789773,0.2959511957899326,0.3361871186446628
TJK,,2004,0.3751369391592013,0.1995056875478407,0.3857616343900885,0.2803315043852099,0.2999397416802556
TJK,,2005,0.3390879805969639,0.2033791058796705,0.3915303402234217,0.2778627967905762,0.29430906469195856
TJK,,2006,0.3814754828829516,0.1814168245939586,0.4280539291123106,0.2803681195350451,0.3018858986773359
TJK,Tajikistan,2009,0.5953546733187595,0.1304713385927783,0.4859409116263852,0.2824008707133016,0.3213180296487632
TJK,,2010,0.3534607401284964,0.1188270685345645,0.5028520299213457,0.2856796246740071,0.27870451863837037
TJK,,2011,0.3934890551673627,0.0765772247013151,0.5108895854769013,0.2900831997706634,0.25850591012440444
TJK,,2012,0.3912974870691492,0.0873220810703472,0.5164787717389823,0.2801205549952714,0.26515947321680666
TJK,,2013,0.3910196508572369,0.0638687569675065,0.5316308767567715,0.2700536747015603,0.24470161396188628
TJK,,2015,0.2991084553858947,0.0,0.5432251071715808,0.2944163001421729,0.0
TJK,,2020,0.4328817990345499,0.1048395998926434,0.5957833826456195,0.2891011195062635,0.2973433362552881
TON,Tonga,2016,0.971500015258789,0.0,0.643983875,0.5564498464106508,0.0
TON,,2020,0.4307003837266421,0.0483148495099869,0.7423716363636363,0.5974553171587799,0.30995287762852375
TON,,2021,0.5735962069837219,0.0282623751913282,0.693564625,0.5989183045127331,0.28646222589261827
TTO,,1996,0.4276374113760043,0.2853905301987824,0.0037964076622222,0.6407102180514462,0.13126152192565302
TTO,,1998,0.4380625476595265,0.2780465236139324,0.0195312863444444,0.6587647673255584,0.1989659231503299
TTO,,2000,0.2360929512436201,0.3032300061467808,0.4388971562499999,0.6292642329316129,0.3749840130208197
TTO,,2002,0.2581933890329312,0.3288963286202817,0.5155928125,0.6072992848583576,0.40381127599692457
TTO,,2003,0.2667808617156634,0.3313423197219388,0.5356307499999999,0.6011323149025616,0.41073980153740486
TTO,,2004,0.3750302522064278,0.3240650470759242,0.5684533125,0.5914616270770412,0.449603793782874
TTO,,2005,0.3111749547894372,0.32339481504864,0.5916133124999998,0.5825105488615786,0.4315388054524171
TTO,,2007,0.4376191912757986,0.353757854027428,0.67666,0.5740941025941548,0.495209548428151
TTO,,2008,0.4464476496658306,0.3449463491599712,0.7107912499999999,0.5719175066702581,0.5002065672864003
TUN,,1996,0.336780293182444,0.3112898454032802,0.3526466590472103,0.5051286420215833,0.3696692685946502
TUN,,1998,0.3610165406610061,0.3334143413160536,0.3641518759320032,0.5004488827512633,0.3848472726225057
TUN,,2000,0.3377446730464147,0.338746389726093,0.3787824255633255,0.5031934381313623,0.3842793020902836
TUN,,2002,0.396306699951339,0.275415887122739,0.4023107987056802,0.5197692985731002,0.3886853564421339
TUN,,2003,0.3996254370807938,0.3036782623140673,0.4228375209279025,0.5206458065160089,0.4042924961023254
TUN,Tunisia,2004,0.5223721430993209,0.341915280581439,0.4505068820390135,0.5183484770736824,0.4519136340192208
TUN,,2005,0.3720579199042576,0.3577782953915966,0.4751562594330619,0.5024004953523581,0.4222092700729039
TUN,,2006,0.4277699742437104,0.3785975936573101,0.5025985351899563,0.5214602276433778,0.45389734124625414
TUN,Tunisia,2007,0.5448717607874578,0.3838829232446518,0.5186644240788452,0.500684038755382,0.48276505387901697
TUN,Tunisia,2008,0.5489055110270517,0.3913822818402546,0.5547189825515615,0.4927446794312576,0.4922644018285053
TUN,,2009,0.4318912938358504,0.3925156985819045,0.6567624999999999,0.4946441965975101,0.4844324048880292
TUN,Tunisia,2010,0.5046896229679658,0.4000841935855584,0.6049981917692443,0.4741875398448519,0.4905914734839981
TUN,Tunisia,2011,0.5561531411025853,0.4064008875374044,0.6997424999999999,0.4912694708459821,0.5279609087540205
TUN,Tunisia,2012,0.5657760653248398,0.4006422717772394,0.6326457031857032,0.4874157470242183,0.5141802189570113
TUN,,2013,0.431904065709487,0.3915091309995384,0.71568875,0.4827017435041033,0.49162398345809627
TUN,Tunisia,2014,0.5479711642732976,0.3906163005738475,0.6582712676017938,0.4981683199186695,0.5147214515456707
TUN,,2015,0.4282835349431415,0.3964026201283813,0.6610679342684606,0.492410643534087,0.4848532986364916
TUN,,2016,0.4352890978790585,0.3956901410754829,0.6654834898240161,0.4826412687164699,0.484979844307559
TUN,,2017,0.3509077044652316,0.3922654161090879,0.6808865251025776,0.491685414946222,0.4633228801112312
TUN,Tunisia,2018,0.555168854261119,0.3778307697102553,0.7068144072301967,0.4950081742798952,0.5204871898029317
TUR,,2000,0.39005672394249,0.5191756378474933,0.4310214829775488,0.4928417742617403,0.4554200281384235
TUR,,2002,0.4294488584253849,0.4756454774776633,0.4630460107553266,0.47937333786069,0.4614484714375444
TUR,,2003,0.4339897960383151,0.4208613019548098,0.4727296320560531,0.5062441288002811,0.4572438097044995
TUR,Turkiye,2004,0.5756745196250811,0.4272168261566191,0.489131520944942,0.5046595771027175,0.4963778363619488
TUR,Turkiye,2005,0.5245554028842502,0.4427403550589448,0.5052442987227198,0.532282935531687,0.4999149328061463
TUR,Turkiye,2006,0.5858432054985016,0.4477799517979401,0.5266139653893864,0.5271575647899106,0.5194810557179337
TUR,Turkiye,2007,0.5939504335255872,0.4822579210989531,0.5692682987227197,0.5316080705333167,0.5426059285810859
TUR,,2008,0.4413004747033819,0.4941457251520009,0.5900848336945705,0.5308468269968043,0.5112322927959551
TUR,Turkiye,2009,0.5870871482992196,0.5032605051620684,0.5899903569432517,0.524275261346495,0.5498255601938496
TUR,Turkiye,2010,0.558437150769535,0.5176156572115056,0.5982499558200084,0.5261214466784382,0.5492089387175338
TUR,Turkiye,2011,0.6296108815862127,0.5317689881417764,0.6115150729222044,0.526308719339682,0.5729421068659954
TUR,Turkiye,2012,0.6350725055774374,0.5405600524917812,0.6194574618110935,0.5223039337962486,0.5772986091295997
TUR,Turkiye,2013,0.6855622254383326,0.540485335372622,0.6239119018525334,0.517348158502142,0.5880770663069026
TUR,Turkiye,2014,0.6969054693047021,0.546717099115145,0.6384626597145545,0.5067091581197742,0.5925263884142996
TUR,Turkiye,2015,0.7031870365688772,0.5562124640701437,0.6459086513174933,0.4740608397271465,0.5882733696080519
TUR,Turkiye,2016,0.7122621480472482,0.5672973884103366,0.6585783735397156,0.4331723892046798,0.5826794750366447
TUR,Turkiye,2017,0.7192127642332915,0.5828085385465729,0.678124646914489,0.4321932294013846,0.5920286107153367
TUR,,2018,0.6087912639039481,0.5733191275920503,0.6972538687277634,0.4297272602006238,0.5686724253667768
TUR,Turkiye,2019,0.732766266679343,0.5788962377357754,0.7051503870077291,0.4310673437800992,0.5992365111231208
TUR,,2020,0.6187642773566593,0.5794968386408916,0.716237664785507,0.4286654893222933,0.5760205734071725
TUR,Turkiye,2021,0.7455832591436518,0.5821619556316504,0.7313208246431931,0.4253769609663912,0.6061853946827669
TUV,,2018,0.4550617604162674,0.0966296990199737,0.6640983125,0.6124334078465593,0.36569418520327396
TUV,,2019,0.4632909937002216,0.1188270685345645,0.701258875,0.6218225029389218,0.3936212276517561
TUV,,2020,0.4645202974842496,0.1188270685345645,0.7337663125,0.6361260667945376,0.40064087900559575
TUV,,2021,0.5285677436735197,0.124892074211302,0.77564775,0.6491070876629293,0.42697663062648755
TZA,Tanzania,2002,0.4454082405911805,0.0282623751913282,0.0464732053013263,0.4271967522798888,0.12573302626422156
TZA,,2003,0.2497809755343415,0.0,0.0550525593749999,0.4134769570979774,0.0
TZA,,2004,0.2636105186489811,0.0483148495099869,0.0537962231467849,0.4186864843485878,0.13014306293004452
TZA,,2005,0.2241804701893505,0.0483148495099869,0.07326835,0.4364025593961337,0.1364176383495506
TZA,,2006,0.4840718719881418,0.0,0.0866498749999999,0.4612880287656021,0.0
TZA,,2007,0.2839400375604758,0.0638687569675065,0.099456625,0.4601820118420276,0.16973430007517773
TZA,,2008,0.4923554349899748,0.0765772247013151,0.09444175,0.45545368401808,0.20067656153574032
TZA,,2009,0.4648566528153766,0.0483148495099869,0.1065454999999999,0.4593390720514962,0.18208201280723008
TZA,,2010,0.2087244352138579,0.0,0.1324155,0.4549209210235948,0.0
TZA,,2011,0.4245436665849031,0.0282623751913282,0.1274892802519118,0.4490682294101953,0.1618934417498841
TZA,,2013,0.2192242232478296,0.0483148495099869,0.1557593749999999,0.4383318350804895,0.16398593301995876
TZA,Tanzania,2014,0.4812425702154897,0.0638687569675065,0.203788,0.429981421497231,0.22780864449741242
TZA,Tanzania,2015,0.390505564142476,0.0282623751913282,0.241186625,0.4343699698802695,0.18440055516116888
UGA,,2003,0.3665631206309673,0.0765772247013151,0.0510718812499999,0.3805445362333062,0.15283011310985167
UGA,,2004,0.2482191197852206,0.1356369305803341,0.0583628968749999,0.3887643591389138,0.16624902882148213
UGA,,2005,0.3842619864897431,0.0483148495099869,0.05026149375,0.3861847977637877,0.1377795160544445
UGA,Uganda,2006,0.5020028520867649,0.124892074211302,0.0559999,0.4107235130486534,0.19486976890176955
UGA,,2007,0.3221042899149226,0.0966296990199737,0.09390953125,0.4180134969204103,0.1869613254461683
UGA,,2013,0.5075330006354916,0.1404459816688217,0.1406653749999999,0.4032049538449957,0.25215737103192587
UGA,Uganda,2014,0.4659714038755677,0.1048395998926434,0.1760715,0.3984365555761322,0.2419542278896314
UGA,,2015,0.4686376495244456,0.1121836064774935,0.166407,0.4000703622867484,0.2432308380081101
UGA,Uganda,2016,0.6064661106574469,0.1491703025426867,0.20882925,0.404100469654087,0.2955918107866724
UGA,,2017,0.477880967275613,0.1932593980399476,0.3190850909090909,0.4103912892326142,0.33162040913571245
UGA,Uganda,2021,0.790582329588683,0.1569231290313727,0.311027625,0.3824483680899471,0.3485390632876803
UKR,,2000,0.4386275647222659,0.5710226675503474,0.401346378070857,0.379313465659579,0.4418925903890084
UKR,,2002,0.531811884207039,0.5038193562108313,0.4119078231539415,0.3880589026619358,0.45491750081652116
UKR,,2003,0.4956813349601763,0.5114562354693617,0.4220710453761638,0.391552687614646,0.4524251126376183
UKR,,2004,0.4937256365691684,0.5554687600928276,0.4405177174443491,0.3934176478302952,0.4669180184815606
UKR,,2005,0.4494492471509888,0.5531763575816769,0.4819749314739841,0.417107539284686,0.47282909165898634
UKR,,2006,0.510434044971243,0.5567946674200877,0.5283177302444144,0.4425705740759258,0.5077244821407464
UKR,,2007,0.516145182440178,0.5599522510171091,0.5504975821644243,0.4464511030470353,0.5162535454784576
UKR,,2008,0.5199473924500763,0.554472804014543,0.5643846096593466,0.4375715934858834,0.5165543036940802
UKR,,2009,0.521489148929608,0.5427361692946533,0.5827168112978639,0.4111617670611883,0.51030059904378
UKR,,2010,0.4630047831989883,0.5495964389722103,0.5962448667511825,0.4191898487419897,0.5021878480960785
UKR,,2011,0.518959744374547,0.5488180619930016,0.6158841076418707,0.4069575498593645,0.5168952528097078
UKR,,2012,0.5232446823583123,0.544748018442524,0.6436174544364018,0.4099044858673629,0.5236640277191007
UKR,,2013,0.5182746966110143,0.5508961893630735,0.6682109030589293,0.3801855091105363,0.5189610013443268
UKR,,2014,0.5174221881993409,0.5427216914477242,0.6893695141700406,0.3631510686802965,0.5149207665383199
UKR,,2015,0.4750244359696868,0.5379891320837341,0.6938430607696398,0.3588431840264316,0.5022429520910908
UKR,,2016,0.4696083644780924,0.5314633446098559,0.6958042498534602,0.3795212071072757,0.5066791886586445
UKR,,2017,0.4711767135059083,0.5306416817305087,0.7101603475033739,0.3907733824399939,0.5132354464799868
UKR,,2018,0.4712694103417401,0.529267910455942,0.7163339586144849,0.3879931677705919,0.513122558592997
UKR,,2019,0.4756366361923522,0.5272003549180371,0.7405606252811515,0.4148695692535943,0.5268424948858039
UKR,,2020,0.4727360363060817,0.5139069178357879,0.7527770141700405,0.42152523908434,0.5269243598490952
UKR,,2021,0.4640215945511207,0.5183589490227881,0.8538396874999999,0.4229725179476051,0.5428930978434556
URY,Uruguay,1996,0.967799987792969,0.3237307366327259,0.3823674546343485,0.69848477324499,0.537838457506578
URY,,2000,0.4079298943740003,0.3995216110821218,0.424382614559904,0.6992114963948719,0.46894616481855766
URY,,2002,0.4955394113102512,0.3844461876736914,0.4310336145599041,0.7019896633484916,0.4899919038207886
URY,,2003,0.508614282585334,0.3915091309995384,0.4434172812265707,0.6878368304337669,0.4964289751196322
URY,,2004,0.5062485215017134,0.3917621388772855,0.4503839478932373,0.657469558312367,0.4922788707242694
URY,,2005,0.4352464784049029,0.3991818690912987,0.4775437812265706,0.6827226973837264,0.4878551591929811
URY,Uruguay,2006,0.6566246406251184,0.4137755937896917,0.5450014478932373,0.6931227836728729,0.5660078694205418
URY,Uruguay,2007,0.6454487777772844,0.4154136126242743,0.5804224735887894,0.7046543826688334,0.575460767906717
URY,Uruguay,2008,0.6385963020888108,0.4121924113771378,0.612259140255456,0.7083822039348973,0.5812759140136399
URY,Uruguay,2009,0.6408153357119317,0.4159511751379087,0.71945375,0.7163386354162945,0.608799275602183
URY,Uruguay,2010,0.5986505914546839,0.4163072606826334,0.7465712499999999,0.725516899311623,0.6061450304432946
URY,Uruguay,2011,0.6620113327911337,0.4071137135547385,0.7733921874999999,0.7235889816129828,0.6231867635805438
URY,Uruguay,2012,0.6659586836731757,0.4084184985494148,0.7931318749999999,0.7079464379443744,0.6251361645911115
URY,Uruguay,2014,0.6767810335633567,0.4059902613496364,0.7411947786570153,0.7292691991869972,0.6207918469111332
URY,Uruguay,2015,0.677425267483135,0.3926405036175561,0.73825672310146,0.722627462722221,0.6137543605425344
URY,Uruguay,2017,0.6929082365305139,0.3881336233693491,0.751368945323682,0.7171702706867893,0.6169971066776988
USA,,2000,0.1264,0.8297945276168159,0.6575365062364537,0.8539862938601375,0.49263141430579305
USA,,2005,0.4595705229726685,0.8491734496876001,0.7599666525238893,0.8037906981019657,0.6987495174491081
USA,,2010,0.1318,0.8649851193799174,0.7958330851429272,0.8015790856064599,0.5193057166710717
USA,,2013,0.5258689557034348,0.8756911480597849,0.7791574973077604,0.7979373453829434,0.731485353385976
USA,,2014,0.5279435098690763,0.8765624422089497,0.7859336249948882,0.7979162869848145,0.7339701171880226
USA,,2015,0.5311912930506922,0.8778283678818283,0.7918116171839854,0.7977878921653151,0.7367030490585547
USA,,2016,0.5356526911847256,0.8797138314647815,0.8231086251175724,0.7973027974252935,0.7457208535280306
USA,,2017,0.5358501764677381,0.8798730681005795,0.8273375871740345,0.7978000113554624,0.7468958546642586
USA,,2018,0.535962385973796,0.8787366899024214,0.8321896032047874,0.7951697843038216,0.747168934358573
USA,,2019,0.5369057122246966,0.8815183479210299,0.8357859290407448,0.7646036572374253,0.7415922827089593
USA,,2020,0.5364738780544382,0.8787403083973878,0.8362941120530542,0.7401727273161185,0.7349796449781987
USA,,2021,0.5309291900375694,0.8780719117667592,0.8414973330279856,0.7503257774272577,0.7365755940831902
UZB,Uzbekistan,2000,0.5849853952589416,0.4309855057853616,0.3908498548276966,0.2242202500497092,0.38554326333088357
UZB,,2002,0.2858830468638993,0.4272927146712348,0.3937404283355825,0.2475719686269139,0.3303363322152771
UZB,,2003,0.4081483627672386,0.4400138224619807,0.395838853891138,0.2540947772754445,0.3666060555613216
UZB,,2004,0.4098794503995257,0.381874861921461,0.398606001023051,0.2336576766666121,0.3474763697877725
UZB,,2005,0.3822499394904314,0.3767428431514392,0.4010124899119399,0.2022185627188318,0.3287326484944696
UZB,,2006,0.3835483587873585,0.3862459832314823,0.4173494325386114,0.208248718813988,0.3368538904726882
UZB,,2007,0.3862528344588591,0.3880004741525684,0.4333594946495999,0.2329334521384612,0.3507082875359914
UZB,,2008,0.3828508071579847,0.3773665931194909,0.4644292487663408,0.2522911180769867,0.3607062235369904
UZB,,2009,0.3854171364562683,0.3715410947212351,0.4875438279829332,0.2518276748616352,0.36413611035011906
UZB,,2010,0.3855845228612016,0.4013061205453978,0.5157640790223421,0.2501375764613608,0.3758861739822845
UZB,,2011,0.3828629928057893,0.3923906696805982,0.539732424583214,0.2485866599491832,0.37679453707375266
UZB,,2012,0.387088341542267,0.3863825231258563,0.5324922190733243,0.2546374315964184,0.3773686073990852
UZB,Uzbekistan,2013,0.5918596114838902,0.3925156985819045,0.5451523919355499,0.259461535369321,0.4257617676931598
UZB,Uzbekistan,2014,0.5927218429337344,0.3938764153185898,0.5685127828214669,0.2821025071242295,0.439885374095749
UZB,Uzbekistan,2015,0.5937057414390793,0.385972098424134,0.5883579678703363,0.2711019891553438,0.4372455274584563
UZB,Uzbekistan,2016,0.5958659982806028,0.3922654161090879,0.6033981219414114,0.2853264943840627,0.4478872193093032
UZB,,2017,0.3976294319457096,0.3920142317155017,0.6113771432953011,0.3032630849219878,0.4123132352620491
UZB,Uzbekistan,2018,0.6017615610043223,0.4032605549509366,0.6244148099619679,0.3191648337782858,0.46894790907879375
UZB,Uzbekistan,2019,0.606970980052573,0.3907445500926212,0.699482852819695,0.3237441475632124,0.4814042986521876
UZB,,2020,0.3998420727416679,0.396284378210647,0.6993661059174743,0.3233844772911869,0.43509069784876697
UZB,Uzbekistan,2021,0.617462436240421,0.4048484047922878,0.7175656614730299,0.3764988805363816,0.5097791606115392
VCT,,2000,0.4979698445223542,0.0282623751913282,0.3627399374999999,0.8020046681125002,0.2529565869633339
VCT,,2012,0.5774327049321286,0.0282623751913282,0.68836125,0.7197219647833544,0.2998629448524502
VCT,,2013,0.5906844404596762,0.1048395998926434,0.7043699999999999,0.7175586562000978,0.4206150286744023
VCT,,2014,0.4874447554223688,0.1048395998926434,0.7110099999999999,0.6741736825675411,0.39561665375415506
