indicator_code,indicator_name,country_code,country_name,year,value
IT.NET.USER.ZS,Individuals using the Internet (% of population),WSM,Samoa,2015,25.407
IT.NET.USER.ZS,Individuals using the Internet (% of population),WSM,Samoa,2014,21.2
IT.NET.USER.ZS,Individuals using the Internet (% of population),WSM,Samoa,2013,15.3
IT.NET.USER.ZS,Individuals using the Internet (% of population),WSM,Samoa,2012,12.9225
IT.NET.USER.ZS,Individuals using the Internet (% of population),WSM,Samoa,2011,11.0
IT.NET.USER.ZS,Individuals using the Internet (% of population),WSM,Samoa,2010,7.0
IT.NET.USER.ZS,Individuals using the Internet (% of population),WSM,Samoa,2009,6.0
IT.NET.USER.ZS,Individuals using the Internet (% of population),WSM,Samoa,2008,5.03162
IT.NET.USER.ZS,Individuals using the Internet (% of population),WSM,Samoa,2007,4.74998
IT.NET.USER.ZS,Individuals using the Internet (% of population),WSM,Samoa,2006,4.46917
IT.NET.USER.ZS,Individuals using the Internet (% of population),WSM,Samoa,2005,3.35259
IT.NET.USER.ZS,Individuals using the Internet (% of population),WSM,Samoa,2004,3.07553
IT.NET.USER.ZS,Individuals using the Internet (% of population),WSM,Samoa,2003,2.79963
IT.NET.USER.ZS,Individuals using the Internet (% of population),WSM,Samoa,2002,2.24483
IT.NET.USER.ZS,Individuals using the Internet (% of population),WSM,Samoa,2001,1.6899
IT.NET.USER.ZS,Individuals using the Internet (% of population),WSM,Samoa,2000,0.566393
IT.NET.USER.ZS,Individuals using the Internet (% of population),WSM,Samoa,1999,0.285
IT.NET.USER.ZS,Individuals using the Internet (% of population),WSM,Samoa,1998,0.23
IT.NET.USER.ZS,Individuals using the Internet (% of population),WSM,Samoa,1997,0.175
IT.NET.USER.ZS,Individuals using the Internet (% of population),WSM,Samoa,1990,0.0
IT.NET.USER.ZS,Individuals using the Internet (% of population),SMR,San Marino,2023,87.0278
IT.NET.USER.ZS,Individuals using the Internet (% of population),SMR,San Marino,2022,85.0607
IT.NET.USER.ZS,Individuals using the Internet (% of population),SMR,San Marino,2021,81.67
IT.NET.USER.ZS,Individuals using the Internet (% of population),SMR,San Marino,2020,77.95
IT.NET.USER.ZS,Individuals using the Internet (% of population),SMR,San Marino,2019,67.8507
IT.NET.USER.ZS,Individuals using the Internet (% of population),SMR,San Marino,2017,60.1823
IT.NET.USER.ZS,Individuals using the Internet (% of population),SMR,San Marino,2011,49.6
IT.NET.USER.ZS,Individuals using the Internet (% of population),SMR,San Marino,2009,54.21
IT.NET.USER.ZS,Individuals using the Internet (% of population),SMR,San Marino,2008,54.52
IT.NET.USER.ZS,Individuals using the Internet (% of population),SMR,San Marino,2007,50.3648
IT.NET.USER.ZS,Individuals using the Internet (% of population),SMR,San Marino,2006,50.2087
IT.NET.USER.ZS,Individuals using the Internet (% of population),SMR,San Marino,2005,50.2596
IT.NET.USER.ZS,Individuals using the Internet (% of population),SMR,San Marino,2004,50.5663
IT.NET.USER.ZS,Individuals using the Internet (% of population),SMR,San Marino,2003,50.0035
IT.NET.USER.ZS,Individuals using the Internet (% of population),SMR,San Marino,2002,50.8348
IT.NET.USER.ZS,Individuals using the Internet (% of population),SMR,San Marino,2001,50.3417
IT.NET.USER.ZS,Individuals using the Internet (% of population),SMR,San Marino,2000,48.7995
IT.NET.USER.ZS,Individuals using the Internet (% of population),SMR,San Marino,1999,42.8
IT.NET.USER.ZS,Individuals using the Internet (% of population),SMR,San Marino,1998,1.41
IT.NET.USER.ZS,Individuals using the Internet (% of population),SMR,San Marino,1997,1.42
IT.NET.USER.ZS,Individuals using the Internet (% of population),SMR,San Marino,1996,1.43
IT.NET.USER.ZS,Individuals using the Internet (% of population),SMR,San Marino,1995,1.36
IT.NET.USER.ZS,Individuals using the Internet (% of population),SMR,San Marino,1990,0.0
IT.NET.USER.ZS,Individuals using the Internet (% of population),STP,Sao Tome and Principe,2023,61.4607
IT.NET.USER.ZS,Individuals using the Internet (% of population),STP,Sao Tome and Principe,2022,61.5535
IT.NET.USER.ZS,Individuals using the Internet (% of population),STP,Sao Tome and Principe,2021,61.5241
IT.NET.USER.ZS,Individuals using the Internet (% of population),STP,Sao Tome and Principe,2020,51.5547
IT.NET.USER.ZS,Individuals using the Internet (% of population),STP,Sao Tome and Principe,2019,44.3
IT.NET.USER.ZS,Individuals using the Internet (% of population),STP,Sao Tome and Principe,2018,38.0
IT.NET.USER.ZS,Individuals using the Internet (% of population),STP,Sao Tome and Principe,2017,32.6
IT.NET.USER.ZS,Individuals using the Internet (% of population),STP,Sao Tome and Principe,2016,28.0
IT.NET.USER.ZS,Individuals using the Internet (% of population),STP,Sao Tome and Principe,2015,25.82
IT.NET.USER.ZS,Individuals using the Internet (% of population),STP,Sao Tome and Principe,2014,24.41
IT.NET.USER.ZS,Individuals using the Internet (% of population),STP,Sao Tome and Principe,2013,23.0
IT.NET.USER.ZS,Individuals using the Internet (% of population),STP,Sao Tome and Principe,2012,21.5724
IT.NET.USER.ZS,Individuals using the Internet (% of population),STP,Sao Tome and Principe,2011,20.1612
IT.NET.USER.ZS,Individuals using the Internet (% of population),STP,Sao Tome and Principe,2010,18.75
IT.NET.USER.ZS,Individuals using the Internet (% of population),STP,Sao Tome and Principe,2009,16.41
IT.NET.USER.ZS,Individuals using the Internet (% of population),STP,Sao Tome and Principe,2008,15.48
IT.NET.USER.ZS,Individuals using the Internet (% of population),STP,Sao Tome and Principe,2007,14.5905
IT.NET.USER.ZS,Individuals using the Internet (% of population),STP,Sao Tome and Principe,2006,14.182
IT.NET.USER.ZS,Individuals using the Internet (% of population),STP,Sao Tome and Principe,2005,13.7595
IT.NET.USER.ZS,Individuals using the Internet (% of population),STP,Sao Tome and Principe,2004,13.3229
IT.NET.USER.ZS,Individuals using the Internet (% of population),STP,Sao Tome and Principe,2003,10.1618
IT.NET.USER.ZS,Individuals using the Internet (% of population),STP,Sao Tome and Principe,2002,7.58067
IT.NET.USER.ZS,Individuals using the Internet (% of population),STP,Sao Tome and Principe,2001,6.31092
IT.NET.USER.ZS,Individuals using the Internet (% of population),STP,Sao Tome and Principe,2000,4.63852
IT.NET.USER.ZS,Individuals using the Internet (% of population),STP,Sao Tome and Principe,1999,0.363
IT.NET.USER.ZS,Individuals using the Internet (% of population),STP,Sao Tome and Principe,1998,0.296
IT.NET.USER.ZS,Individuals using the Internet (% of population),STP,Sao Tome and Principe,1990,0.0
IT.NET.USER.ZS,Individuals using the Internet (% of population),SAU,Saudi Arabia,2023,100.0
IT.NET.USER.ZS,Individuals using the Internet (% of population),SAU,Saudi Arabia,2022,100.0
IT.NET.USER.ZS,Individuals using the Internet (% of population),SAU,Saudi Arabia,2021,100.0
IT.NET.USER.ZS,Individuals using the Internet (% of population),SAU,Saudi Arabia,2020,97.8623
IT.NET.USER.ZS,Individuals using the Internet (% of population),SAU,Saudi Arabia,2019,95.7247
IT.NET.USER.ZS,Individuals using the Internet (% of population),SAU,Saudi Arabia,2018,93.31
IT.NET.USER.ZS,Individuals using the Internet (% of population),SAU,Saudi Arabia,2017,94.1756
IT.NET.USER.ZS,Individuals using the Internet (% of population),SAU,Saudi Arabia,2016,74.8793
IT.NET.USER.ZS,Individuals using the Internet (% of population),SAU,Saudi Arabia,2015,69.6162
IT.NET.USER.ZS,Individuals using the Internet (% of population),SAU,Saudi Arabia,2014,64.7137
IT.NET.USER.ZS,Individuals using the Internet (% of population),SAU,Saudi Arabia,2013,60.5
IT.NET.USER.ZS,Individuals using the Internet (% of population),SAU,Saudi Arabia,2012,54.0
IT.NET.USER.ZS,Individuals using the Internet (% of population),SAU,Saudi Arabia,2011,47.5
IT.NET.USER.ZS,Individuals using the Internet (% of population),SAU,Saudi Arabia,2010,41.0
IT.NET.USER.ZS,Individuals using the Internet (% of population),SAU,Saudi Arabia,2009,38.0
IT.NET.USER.ZS,Individuals using the Internet (% of population),SAU,Saudi Arabia,2008,36.0
IT.NET.USER.ZS,Individuals using the Internet (% of population),SAU,Saudi Arabia,2007,30.0
IT.NET.USER.ZS,Individuals using the Internet (% of population),SAU,Saudi Arabia,2006,19.4596
IT.NET.USER.ZS,Individuals using the Internet (% of population),SAU,Saudi Arabia,2005,12.705
IT.NET.USER.ZS,Individuals using the Internet (% of population),SAU,Saudi Arabia,2004,10.2345
IT.NET.USER.ZS,Individuals using the Internet (% of population),SAU,Saudi Arabia,2003,8.00158
IT.NET.USER.ZS,Individuals using the Internet (% of population),SAU,Saudi Arabia,2002,6.38471
IT.NET.USER.ZS,Individuals using the Internet (% of population),SAU,Saudi Arabia,2001,4.68105
IT.NET.USER.ZS,Individuals using the Internet (% of population),SAU,Saudi Arabia,2000,2.21069
IT.NET.USER.ZS,Individuals using the Internet (% of population),SAU,Saudi Arabia,1999,0.494
IT.NET.USER.ZS,Individuals using the Internet (% of population),SAU,Saudi Arabia,1998,0.101
IT.NET.USER.ZS,Individuals using the Internet (% of population),SAU,Saudi Arabia,1997,0.0521
IT.NET.USER.ZS,Individuals using the Internet (% of population),SAU,Saudi Arabia,1996,0.0267
IT.NET.USER.ZS,Individuals using the Internet (% of population),SAU,Saudi Arabia,1995,0.011
IT.NET.USER.ZS,Individuals using the Internet (% of population),SAU,Saudi Arabia,1990,0.0
IT.NET.USER.ZS,Individuals using the Internet (% of population),SEN,Senegal,2023,60.6122
IT.NET.USER.ZS,Individuals using the Internet (% of population),SEN,Senegal,2022,59.2246
IT.NET.USER.ZS,Individuals using the Internet (% of population),SEN,Senegal,2021,57.2554
IT.NET.USER.ZS,Individuals using the Internet (% of population),SEN,Senegal,2020,53.3088
IT.NET.USER.ZS,Individuals using the Internet (% of population),SEN,Senegal,2019,43.4
IT.NET.USER.ZS,Individuals using the Internet (% of population),SEN,Senegal,2018,35.3
IT.NET.USER.ZS,Individuals using the Internet (% of population),SEN,Senegal,2017,29.6431
IT.NET.USER.ZS,Individuals using the Internet (% of population),SEN,Senegal,2016,25.6648
IT.NET.USER.ZS,Individuals using the Internet (% of population),SEN,Senegal,2015,21.7
IT.NET.USER.ZS,Individuals using the Internet (% of population),SEN,Senegal,2014,17.7
IT.NET.USER.ZS,Individuals using the Internet (% of population),SEN,Senegal,2013,13.1
IT.NET.USER.ZS,Individuals using the Internet (% of population),SEN,Senegal,2012,10.8
IT.NET.USER.ZS,Individuals using the Internet (% of population),SEN,Senegal,2011,9.8
IT.NET.USER.ZS,Individuals using the Internet (% of population),SEN,Senegal,2010,8.0
IT.NET.USER.ZS,Individuals using the Internet (% of population),SEN,Senegal,2009,7.5
IT.NET.USER.ZS,Individuals using the Internet (% of population),SEN,Senegal,2008,7.12
IT.NET.USER.ZS,Individuals using the Internet (% of population),SEN,Senegal,2007,6.89
IT.NET.USER.ZS,Individuals using the Internet (% of population),SEN,Senegal,2006,5.61174
IT.NET.USER.ZS,Individuals using the Internet (% of population),SEN,Senegal,2005,4.78668
IT.NET.USER.ZS,Individuals using the Internet (% of population),SEN,Senegal,2004,4.38602
IT.NET.USER.ZS,Individuals using the Internet (% of population),SEN,Senegal,2003,2.10144
IT.NET.USER.ZS,Individuals using the Internet (% of population),SEN,Senegal,2002,1.00645
IT.NET.USER.ZS,Individuals using the Internet (% of population),SEN,Senegal,2001,0.983794
IT.NET.USER.ZS,Individuals using the Internet (% of population),SEN,Senegal,2000,0.403967
IT.NET.USER.ZS,Individuals using the Internet (% of population),SEN,Senegal,1999,0.311
IT.NET.USER.ZS,Individuals using the Internet (% of population),SEN,Senegal,1998,0.0799
IT.NET.USER.ZS,Individuals using the Internet (% of population),SEN,Senegal,1997,0.0273
IT.NET.USER.ZS,Individuals using the Internet (% of population),SEN,Senegal,1996,0.0112
IT.NET.USER.ZS,Individuals using the Internet (% of population),SEN,Senegal,1995,0.000693
IT.NET.USER.ZS,Individuals using the Internet (% of population),SEN,Senegal,1990,0.0
IT.NET.USER.ZS,Individuals using the Internet (% of population),SRB,Serbia,2023,85.3575
IT.NET.USER.ZS,Individuals using the Internet (% of population),SRB,Serbia,2022,83.5383
IT.NET.USER.ZS,Individuals using the Internet (% of population),SRB,Serbia,2021,81.1659
IT.NET.USER.ZS,Individuals using the Internet (% of population),SRB,Serbia,2020,78.368
IT.NET.USER.ZS,Individuals using the Internet (% of population),SRB,Serbia,2019,77.4168
IT.NET.USER.ZS,Individuals using the Internet (% of population),SRB,Serbia,2018,73.3607
IT.NET.USER.ZS,Individuals using the Internet (% of population),SRB,Serbia,2017,70.3308
IT.NET.USER.ZS,Individuals using the Internet (% of population),SRB,Serbia,2016,67.0568
IT.NET.USER.ZS,Individuals using the Internet (% of population),SRB,Serbia,2015,65.317
IT.NET.USER.ZS,Individuals using the Internet (% of population),SRB,Serbia,2014,62.0751
IT.NET.USER.ZS,Individuals using the Internet (% of population),SRB,Serbia,2013,53.4504
IT.NET.USER.ZS,Individuals using the Internet (% of population),SRB,Serbia,2012,48.1
IT.NET.USER.ZS,Individuals using the Internet (% of population),SRB,Serbia,2011,42.2
IT.NET.USER.ZS,Individuals using the Internet (% of population),SRB,Serbia,2010,40.9
IT.NET.USER.ZS,Individuals using the Internet (% of population),SRB,Serbia,2009,38.1
IT.NET.USER.ZS,Individuals using the Internet (% of population),SRB,Serbia,2008,35.6
IT.NET.USER.ZS,Individuals using the Internet (% of population),SRB,Serbia,2007,33.15
IT.NET.USER.ZS,Individuals using the Internet (% of population),SRB,Serbia,2006,27.2
IT.NET.USER.ZS,Individuals using the Internet (% of population),SRB,Serbia,2005,26.3
IT.NET.USER.ZS,Individuals using the Internet (% of population),SRB,Serbia,2004,23.5
IT.NET.USER.ZS,Individuals using the Internet (% of population),SYC,Seychelles,2023,87.4009
IT.NET.USER.ZS,Individuals using the Internet (% of population),SYC,Seychelles,2022,87.0353
IT.NET.USER.ZS,Individuals using the Internet (% of population),SYC,Seychelles,2021,87.3383
IT.NET.USER.ZS,Individuals using the Internet (% of population),SYC,Seychelles,2020,84.8223
IT.NET.USER.ZS,Individuals using the Internet (% of population),SYC,Seychelles,2019,76.6
IT.NET.USER.ZS,Individuals using the Internet (% of population),SYC,Seychelles,2018,69.2
IT.NET.USER.ZS,Individuals using the Internet (% of population),SYC,Seychelles,2017,62.6
IT.NET.USER.ZS,Individuals using the Internet (% of population),SYC,Seychelles,2016,56.5147
IT.NET.USER.ZS,Individuals using the Internet (% of population),SYC,Seychelles,2015,54.2596
IT.NET.USER.ZS,Individuals using the Internet (% of population),SYC,Seychelles,2014,51.2547
IT.NET.USER.ZS,Individuals using the Internet (% of population),SYC,Seychelles,2013,50.4
IT.NET.USER.ZS,Individuals using the Internet (% of population),SYC,Seychelles,2012,47.076
IT.NET.USER.ZS,Individuals using the Internet (% of population),SYC,Seychelles,2011,43.164
IT.NET.USER.ZS,Individuals using the Internet (% of population),SYC,Seychelles,2010,41.0
IT.NET.USER.ZS,Individuals using the Internet (% of population),SYC,Seychelles,2008,40.44
IT.NET.USER.ZS,Individuals using the Internet (% of population),SYC,Seychelles,2007,38.38
IT.NET.USER.ZS,Individuals using the Internet (% of population),SYC,Seychelles,2006,34.952
IT.NET.USER.ZS,Individuals using the Internet (% of population),SYC,Seychelles,2005,25.4133
IT.NET.USER.ZS,Individuals using the Internet (% of population),SYC,Seychelles,2004,24.2721
IT.NET.USER.ZS,Individuals using the Internet (% of population),SYC,Seychelles,2003,14.5925
IT.NET.USER.ZS,Individuals using the Internet (% of population),SYC,Seychelles,2002,14.3042
IT.NET.USER.ZS,Individuals using the Internet (% of population),SYC,Seychelles,2001,11.0151
IT.NET.USER.ZS,Individuals using the Internet (% of population),SYC,Seychelles,2000,7.39563
IT.NET.USER.ZS,Individuals using the Internet (% of population),SYC,Seychelles,1999,6.23
IT.NET.USER.ZS,Individuals using the Internet (% of population),SYC,Seychelles,1998,2.53
IT.NET.USER.ZS,Individuals using the Internet (% of population),SYC,Seychelles,1997,1.28
IT.NET.USER.ZS,Individuals using the Internet (% of population),SYC,Seychelles,1996,0.651
IT.NET.USER.ZS,Individuals using the Internet (% of population),SYC,Seychelles,1990,0.0
IT.NET.USER.ZS,Individuals using the Internet (% of population),SLE,Sierra Leone,2023,20.635
IT.NET.USER.ZS,Individuals using the Internet (% of population),SLE,Sierra Leone,2022,19.2287
IT.NET.USER.ZS,Individuals using the Internet (% of population),SLE,Sierra Leone,2021,18.6539
IT.NET.USER.ZS,Individuals using the Internet (% of population),SLE,Sierra Leone,2020,17.1208
