country_name,country_text_id,year,v2x_libdem,v2x_polyarchy,v2x_partipdem,v2x_delibdem,v2x_egaldem,v2x_execorr,v2xlg_legcon,democratic_quality,policy_effectiveness,a1_preliminary
Austria,AUT,1908,0.242,0.266,0.208,,,0.081,0.523,,0.7606,
Austria,AUT,1909,0.242,0.266,0.208,,,0.081,0.523,,0.7606,
Austria,AUT,1910,0.242,0.266,0.208,,,0.081,0.523,,0.7606,
Austria,AUT,1911,0.242,0.267,0.208,,,0.081,0.523,,0.7606,
Austria,AUT,1912,0.243,0.267,0.208,,,0.081,0.523,,0.7606,
Austria,AUT,1913,0.24,0.267,0.208,,,0.112,0.523,,0.742,
Austria,AUT,1914,0.232,0.249,0.188,,,0.112,0.523,,0.742,
Austria,AUT,1915,0.232,0.249,0.188,,,0.112,0.523,,0.742,
Austria,AUT,1916,0.232,0.249,0.188,,,0.112,0.523,,0.742,
Austria,AUT,1917,0.232,0.249,0.188,,,0.112,0.523,,0.742,
Austria,AUT,1918,0.26,0.305,0.222,0.241,0.236,0.112,0.542,0.2471,0.7495999999999999,0.49834999999999996
Austria,AUT,1919,0.236,0.303,0.229,0.251,0.247,0.095,0.617,0.2438,0.7898000000000001,0.5168
Austria,AUT,1920,0.278,0.354,0.263,0.283,0.283,0.095,0.558,0.28099999999999997,0.7662000000000001,0.5236000000000001
Austria,AUT,1921,0.558,0.69,0.448,0.406,0.458,0.095,0.678,0.48240000000000005,0.8142,0.6483000000000001
Austria,AUT,1922,0.558,0.69,0.448,0.404,0.458,0.095,0.678,0.4818,0.8142,0.648
Austria,AUT,1923,0.558,0.69,0.448,0.404,0.458,0.095,0.678,0.4818,0.8142,0.648
Austria,AUT,1924,0.557,0.691,0.455,0.392,0.46,0.095,0.678,0.47840000000000005,0.8142,0.6463000000000001
Austria,AUT,1925,0.557,0.691,0.456,0.394,0.462,0.095,0.678,0.4796,0.8142,0.6469
Austria,AUT,1926,0.557,0.691,0.456,0.394,0.462,0.095,0.678,0.4796,0.8142,0.6469
Austria,AUT,1927,0.561,0.698,0.461,0.398,0.466,0.095,0.678,0.48360000000000003,0.8142,0.6489
Austria,AUT,1928,0.563,0.701,0.463,0.399,0.468,0.095,0.678,0.48529999999999995,0.8142,0.64975
Austria,AUT,1929,0.563,0.701,0.463,0.399,0.468,0.095,0.678,0.48529999999999995,0.8142,0.64975
Austria,AUT,1930,0.54,0.685,0.453,0.389,0.456,0.095,0.629,0.46950000000000003,0.7946,0.63205
Austria,AUT,1931,0.515,0.651,0.429,0.372,0.433,0.095,0.629,0.4475,0.7946,0.62105
Austria,AUT,1932,0.513,0.651,0.429,0.372,0.433,0.095,0.629,0.4467,0.7946,0.6206499999999999
Austria,AUT,1933,0.148,0.197,0.17,0.124,0.181,0.095,0.061,0.1507,0.5674,0.35905
Austria,AUT,1934,0.095,0.099,0.11,0.063,0.132,0.095,0.06,0.0965,0.5670000000000001,0.33175000000000004
Austria,AUT,1935,0.094,0.096,0.112,0.055,0.13,0.095,0.06,0.0931,0.5670000000000001,0.33005
Austria,AUT,1936,0.094,0.096,0.106,0.055,0.13,0.095,0.06,0.0931,0.5670000000000001,0.33005
Austria,AUT,1937,0.092,0.096,0.112,0.055,0.13,0.095,0.06,0.0923,0.5670000000000001,0.32965
Austria,AUT,1938,,0.093,0.105,,,0.095,,,,
Austria,AUT,1945,0.564,0.716,0.458,0.461,0.597,0.035,0.616,0.5429999999999999,0.8253999999999999,0.6841999999999999
Austria,AUT,1946,0.619,0.761,0.531,0.504,0.637,0.035,0.674,0.5899000000000001,0.8486,0.7192500000000001
Austria,AUT,1947,0.609,0.759,0.531,0.503,0.636,0.035,0.617,0.5853,0.8258,0.70555
Austria,AUT,1948,0.61,0.759,0.531,0.503,0.636,0.035,0.644,0.5857,0.8366,0.71115
Austria,AUT,1949,0.617,0.765,0.534,0.508,0.64,0.035,0.644,0.5912,0.8366,0.7139
Austria,AUT,1950,0.621,0.768,0.538,0.512,0.641,0.035,0.644,0.5943,0.8366,0.71545
Austria,AUT,1951,0.62,0.767,0.537,0.511,0.641,0.035,0.644,0.5936,0.8366,0.7151000000000001
Austria,AUT,1952,0.619,0.766,0.537,0.511,0.641,0.035,0.644,0.5932000000000001,0.8366,0.7149000000000001
Austria,AUT,1953,0.62,0.769,0.538,0.51,0.644,0.035,0.644,0.5942000000000001,0.8366,0.7154
Austria,AUT,1954,0.621,0.77,0.538,0.51,0.654,0.035,0.644,0.5976,0.8366,0.7171000000000001
Austria,AUT,1955,0.624,0.77,0.538,0.51,0.654,0.035,0.644,0.5988,0.8366,0.7177
Austria,AUT,1956,0.691,0.826,0.583,0.589,0.711,0.046,0.644,0.6663999999999999,0.8299999999999998,0.7481999999999999
Austria,AUT,1957,0.685,0.82,0.578,0.585,0.705,0.046,0.644,0.661,0.8299999999999998,0.7454999999999999
Austria,AUT,1958,0.685,0.82,0.578,0.585,0.705,0.046,0.644,0.661,0.8299999999999998,0.7454999999999999
Austria,AUT,1959,0.685,0.82,0.579,0.585,0.706,0.046,0.644,0.6613,0.8299999999999998,0.7456499999999999
Austria,AUT,1960,0.689,0.824,0.583,0.596,0.71,0.046,0.644,0.6674,0.8299999999999998,0.7486999999999999
Austria,AUT,1961,0.689,0.824,0.585,0.596,0.711,0.046,0.644,0.6677,0.8299999999999998,0.7488499999999999
Austria,AUT,1962,0.689,0.824,0.586,0.621,0.711,0.046,0.644,0.6752,0.8299999999999998,0.7525999999999999
Austria,AUT,1963,0.693,0.829,0.588,0.62,0.713,0.046,0.644,0.6771,0.8299999999999998,0.7535499999999999
Austria,AUT,1964,0.693,0.829,0.588,0.62,0.713,0.046,0.644,0.6771,0.8299999999999998,0.7535499999999999
Austria,AUT,1965,0.691,0.828,0.587,0.621,0.713,0.046,0.644,0.6766,0.8299999999999998,0.7532999999999999
Austria,AUT,1966,0.696,0.828,0.586,0.622,0.712,0.046,0.651,0.6786,0.8328,0.7557
Austria,AUT,1967,0.702,0.831,0.59,0.626,0.719,0.046,0.667,0.6843,0.8392,0.7617499999999999
Austria,AUT,1968,0.702,0.831,0.59,0.626,0.719,0.046,0.667,0.6843,0.8392,0.7617499999999999
Austria,AUT,1969,0.702,0.831,0.59,0.626,0.719,0.046,0.667,0.6843,0.8392,0.7617499999999999
Austria,AUT,1970,0.713,0.831,0.589,0.623,0.721,0.046,0.724,0.6883999999999999,0.8619999999999999,0.7751999999999999
Austria,AUT,1971,0.715,0.829,0.588,0.622,0.745,0.046,0.724,0.6960999999999999,0.8619999999999999,0.7790499999999999
Austria,AUT,1972,0.726,0.841,0.599,0.652,0.754,0.046,0.724,0.7121999999999999,0.8619999999999999,0.7870999999999999
Austria,AUT,1973,0.737,0.845,0.602,0.657,0.759,0.046,0.761,0.7196,0.8767999999999999,0.7982
Austria,AUT,1974,0.744,0.851,0.606,0.662,0.768,0.046,0.761,0.7266,0.8767999999999999,0.8017
Austria,AUT,1975,0.743,0.85,0.606,0.674,0.761,0.046,0.761,0.7277,0.8767999999999999,0.8022499999999999
Austria,AUT,1976,0.752,0.856,0.611,0.702,0.774,0.046,0.767,0.7435999999999999,0.8792,0.8113999999999999
Austria,AUT,1977,0.752,0.856,0.611,0.702,0.775,0.046,0.767,0.7439,0.8792,0.81155
Austria,AUT,1978,0.752,0.856,0.645,0.705,0.775,0.046,0.767,0.7447999999999999,0.8792,0.8119999999999999
Austria,AUT,1979,0.754,0.856,0.646,0.706,0.777,0.046,0.767,0.7465,0.8792,0.8128500000000001
Austria,AUT,1980,0.75,0.856,0.647,0.755,0.778,0.063,0.767,0.7599,0.869,0.81445
Austria,AUT,1981,0.768,0.855,0.646,0.755,0.777,0.063,0.834,0.7668,0.8958,0.8313
Austria,AUT,1982,0.768,0.855,0.646,0.755,0.777,0.063,0.834,0.7668,0.8958,0.8313
Austria,AUT,1983,0.764,0.854,0.64,0.753,0.774,0.063,0.834,0.7637,0.8958,0.82975
Austria,AUT,1984,0.762,0.853,0.635,0.756,0.773,0.063,0.834,0.7635000000000001,0.8958,0.82965
Austria,AUT,1985,0.764,0.853,0.632,0.758,0.775,0.063,0.834,0.7655000000000001,0.8958,0.8306500000000001
Austria,AUT,1986,0.767,0.856,0.63,0.76,0.764,0.063,0.834,0.7639999999999999,0.8958,0.8299
Austria,AUT,1987,0.781,0.857,0.627,0.76,0.766,0.063,0.895,0.7702,0.9202000000000001,0.8452000000000001
Austria,AUT,1988,0.783,0.855,0.621,0.759,0.765,0.063,0.909,0.7704,0.9258000000000001,0.8481000000000001
Austria,AUT,1989,0.786,0.859,0.62,0.763,0.769,0.063,0.909,0.774,0.9258000000000001,0.8499000000000001
Austria,AUT,1990,0.783,0.859,0.615,0.764,0.769,0.063,0.893,0.7731,0.9194,0.84625
Austria,AUT,1991,0.781,0.858,0.614,0.763,0.766,0.063,0.893,0.7711,0.9194,0.8452500000000001
Austria,AUT,1992,0.786,0.861,0.617,0.765,0.759,0.063,0.893,0.7716000000000001,0.9194,0.8455
Austria,AUT,1993,0.788,0.863,0.618,0.767,0.761,0.063,0.893,0.7736000000000001,0.9194,0.8465
Austria,AUT,1994,0.787,0.862,0.643,0.766,0.76,0.063,0.893,0.7726,0.9194,0.846
Austria,AUT,1995,0.782,0.861,0.642,0.776,0.762,0.063,0.893,0.7742000000000001,0.9194,0.8468
Austria,AUT,1996,0.78,0.859,0.633,0.774,0.76,0.063,0.893,0.7722,0.9194,0.8458
Austria,AUT,1997,0.78,0.859,0.633,0.774,0.762,0.063,0.893,0.7728,0.9194,0.8461000000000001
Austria,AUT,1998,0.781,0.858,0.634,0.774,0.761,0.063,0.893,0.7728999999999999,0.9194,0.84615
Austria,AUT,1999,0.782,0.859,0.633,0.775,0.761,0.063,0.893,0.7736000000000001,0.9194,0.8465
Austria,AUT,2000,0.789,0.862,0.625,0.77,0.765,0.096,0.913,0.7761,0.9076,0.84185
Austria,AUT,2001,0.789,0.862,0.623,0.769,0.765,0.147,0.913,0.7758,0.877,0.8264
Austria,AUT,2002,0.79,0.862,0.621,0.769,0.765,0.147,0.913,0.7762,0.877,0.8266
Austria,AUT,2003,0.791,0.863,0.619,0.769,0.764,0.104,0.913,0.7763,0.9028,0.83955
Austria,AUT,2004,0.789,0.861,0.617,0.767,0.762,0.17,0.913,0.7743000000000001,0.8632,0.8187500000000001
Austria,AUT,2005,0.788,0.859,0.615,0.766,0.761,0.17,0.913,0.7733000000000001,0.8632,0.81825
Austria,AUT,2006,0.792,0.863,0.62,0.769,0.767,0.113,0.913,0.7776,0.8974,0.8374999999999999
Austria,AUT,2007,0.809,0.876,0.63,0.796,0.779,0.042,0.924,0.7961,0.9444,0.87025
Austria,AUT,2008,0.809,0.876,0.628,0.803,0.78,0.042,0.924,0.7985,0.9444,0.8714500000000001
Austria,AUT,2009,0.809,0.876,0.634,0.798,0.78,0.042,0.924,0.797,0.9444,0.8707
Austria,AUT,2010,0.805,0.872,0.628,0.796,0.777,0.042,0.924,0.7939,0.9444,0.8691500000000001
Austria,AUT,2011,0.806,0.872,0.628,0.798,0.777,0.062,0.924,0.7949,0.9324,0.86365
Austria,AUT,2012,0.806,0.872,0.626,0.803,0.779,0.042,0.924,0.797,0.9444,0.8707
Austria,AUT,2013,0.807,0.875,0.661,0.799,0.775,0.041,0.933,0.7949999999999999,0.9485999999999999,0.8717999999999999
Austria,AUT,2014,0.808,0.872,0.659,0.798,0.77,0.041,0.939,0.7936,0.9509999999999998,0.8722999999999999
Austria,AUT,2015,0.808,0.872,0.659,0.799,0.773,0.041,0.939,0.7948000000000001,0.9509999999999998,0.8729
Austria,AUT,2016,0.781,0.848,0.638,0.769,0.747,0.041,0.942,0.7672,0.9521999999999999,0.8596999999999999
Austria,AUT,2017,0.785,0.853,0.642,0.749,0.754,0.051,0.942,0.7649,0.9461999999999999,0.85555
Austria,AUT,2018,0.784,0.857,0.64,0.71,0.761,0.069,0.942,0.7549000000000001,0.9354,0.8451500000000001
Austria,AUT,2019,0.796,0.863,0.63,0.736,0.768,0.08,0.942,0.7696000000000001,0.9288000000000001,0.8492000000000001
Austria,AUT,2020,0.789,0.86,0.629,0.741,0.763,0.08,0.942,0.7668,0.9288000000000001,0.8478000000000001
Austria,AUT,2021,0.783,0.852,0.61,0.732,0.75,0.19,0.942,0.7578,0.8628,0.8103
Austria,AUT,2022,0.762,0.838,0.595,0.717,0.739,0.186,0.914,0.7416,0.8540000000000001,0.7978000000000001
Austria,AUT,2023,0.777,0.846,0.597,0.724,0.751,0.177,0.926,0.7533000000000001,0.8642000000000001,0.8087500000000001
Austria,AUT,2024,0.762,0.839,0.577,0.719,0.726,0.177,0.9,0.7383,0.8538,0.7960499999999999
Bahrain,BHR,1900,,0.012,0.003,0.005,0.022,0.951,,,,
Bahrain,BHR,1901,,0.012,0.003,0.005,0.022,0.951,,,,
Bahrain,BHR,1902,,0.012,0.003,0.005,0.022,0.951,,,,
Bahrain,BHR,1903,,0.012,0.003,0.005,0.022,0.951,,,,
Bahrain,BHR,1904,,0.012,0.003,0.005,0.022,0.951,,,,
Bahrain,BHR,1905,,0.012,0.003,0.005,0.022,0.951,,,,
Bahrain,BHR,1906,,0.012,0.003,0.005,0.022,0.951,,,,
Bahrain,BHR,1907,,0.012,0.003,0.005,0.022,0.951,,,,
Bahrain,BHR,1908,,0.012,0.003,0.005,0.022,0.951,,,,
Bahrain,BHR,1909,,0.012,0.003,0.005,0.022,0.951,,,,
Bahrain,BHR,1910,,0.012,0.003,0.005,0.022,0.951,,,,
Bahrain,BHR,1911,,0.012,0.003,0.005,0.022,0.951,,,,
Bahrain,BHR,1912,,0.012,0.003,0.005,0.022,0.951,,,,
Bahrain,BHR,1913,,0.013,0.005,0.005,0.022,0.951,,,,
Bahrain,BHR,1914,,0.013,0.005,0.005,0.022,0.951,,,,
Bahrain,BHR,1915,,0.013,0.005,0.005,0.022,0.951,,,,
Bahrain,BHR,1916,,0.013,0.005,0.005,0.022,0.951,,,,
Bahrain,BHR,1917,,0.013,0.005,0.005,0.022,0.951,,,,
Bahrain,BHR,1918,,0.013,0.005,0.005,0.022,0.951,,,,
Bahrain,BHR,1919,,0.013,0.018,0.005,0.026,0.951,,,,
Bahrain,BHR,1920,,0.014,0.018,0.005,0.026,0.951,,,,
Bahrain,BHR,1921,,0.014,0.018,0.005,0.026,0.951,,,,
Bahrain,BHR,1922,,0.014,0.018,0.005,0.026,0.951,,,,
Bahrain,BHR,1923,,0.014,0.018,0.015,0.029,0.951,,,,
Bahrain,BHR,1924,,0.017,0.018,0.011,0.062,0.653,,,,
Bahrain,BHR,1925,,0.017,0.018,0.011,0.062,0.653,,,,
Bahrain,BHR,1926,,0.017,0.006,0.011,0.067,0.653,,,,
Bahrain,BHR,1927,,0.017,0.006,0.011,0.067,0.653,,,,
Bahrain,BHR,1928,,0.017,0.006,0.011,0.067,0.653,,,,
Bahrain,BHR,1929,,0.017,0.006,0.011,0.067,0.653,,,,
Bahrain,BHR,1930,,0.021,0.008,0.024,0.091,0.653,,,,
Bahrain,BHR,1931,,0.021,0.008,0.024,0.091,0.653,,,,
Bahrain,BHR,1932,,0.021,0.008,0.024,0.098,0.653,,,,
Bahrain,BHR,1933,,0.021,0.008,0.024,0.102,0.653,,,,
Bahrain,BHR,1934,,0.021,0.008,0.024,0.102,0.653,,,,
Bahrain,BHR,1935,,0.021,0.008,0.024,0.102,0.653,,,,
Bahrain,BHR,1936,,0.021,0.008,0.024,0.102,0.653,,,,
Bahrain,BHR,1937,,0.021,0.008,0.024,0.102,0.653,,,,
Bahrain,BHR,1938,,0.021,0.008,0.024,0.102,0.653,,,,
Bahrain,BHR,1939,,0.021,0.008,0.024,0.102,0.653,,,,
Bahrain,BHR,1940,,0.022,0.008,0.024,0.106,0.653,,,,
Bahrain,BHR,1941,,0.022,0.008,0.024,0.106,0.653,,,,
Bahrain,BHR,1942,,0.022,0.008,0.024,0.106,0.653,,,,
Bahrain,BHR,1943,,0.022,0.008,0.024,0.106,0.653,,,,
Bahrain,BHR,1944,,0.022,0.008,0.024,0.106,0.653,,,,
Bahrain,BHR,1945,,0.022,0.008,0.024,0.106,0.653,,,,
Bahrain,BHR,1946,,0.022,0.008,0.024,0.106,0.653,,,,
Bahrain,BHR,1947,,0.022,0.008,0.024,0.106,0.653,,,,
Bahrain,BHR,1948,,0.022,0.008,0.024,0.106,0.653,,,,
Bahrain,BHR,1949,,0.022,0.008,0.024,0.106,0.653,,,,
Bahrain,BHR,1950,,0.022,0.009,0.024,0.106,0.653,,,,
Bahrain,BHR,1951,,0.024,0.009,0.024,0.106,0.653,,,,
Bahrain,BHR,1952,,0.024,0.009,0.03,0.106,0.653,,,,
Bahrain,BHR,1953,,0.025,0.008,0.03,0.106,0.653,,,,
Bahrain,BHR,1954,,0.025,0.008,0.03,0.106,0.653,,,,
Bahrain,BHR,1955,,0.025,0.011,0.03,0.106,0.653,,,,
Bahrain,BHR,1956,,0.025,0.011,0.03,0.106,0.653,,,,
Bahrain,BHR,1957,,0.025,0.009,0.03,0.109,0.653,,,,
Bahrain,BHR,1958,,0.025,0.009,0.024,0.108,0.653,,,,
Bahrain,BHR,1959,,0.026,0.009,0.024,0.108,0.653,,,,
Bahrain,BHR,1960,,0.024,0.009,0.024,0.109,0.756,,,,
Bahrain,BHR,1961,,0.025,0.009,0.024,0.109,0.756,,,,
Bahrain,BHR,1962,,0.025,0.009,0.024,0.109,0.756,,,,
Bahrain,BHR,1963,,0.025,0.009,0.024,0.109,0.756,,,,
Bahrain,BHR,1964,,0.025,0.009,0.024,0.109,0.756,,,,
Bahrain,BHR,1965,,0.025,0.011,0.024,0.109,0.756,,,,
Bahrain,BHR,1966,,0.025,0.009,0.024,0.109,0.756,,,,
Bahrain,BHR,1967,,0.025,0.009,0.024,0.109,0.756,,,,
Bahrain,BHR,1968,,0.025,0.009,0.024,0.109,0.756,,,,
Bahrain,BHR,1969,,0.025,0.009,0.024,0.109,0.756,,,,
Bahrain,BHR,1970,,0.025,0.009,0.051,0.112,0.756,,,,
Bahrain,BHR,1971,,0.029,0.014,0.135,0.103,0.735,,,,
Bahrain,BHR,1972,,0.076,0.024,0.168,0.099,0.735,,,,
Bahrain,BHR,1973,,0.15,0.033,0.186,0.114,0.735,0.34,,0.29500000000000004,
Bahrain,BHR,1974,,0.125,0.026,0.16,0.109,0.87,0.404,,0.23960000000000004,
Bahrain,BHR,1975,,0.105,0.019,0.058,0.105,0.87,0.47,,0.266,
Bahrain,BHR,1976,,0.051,0.011,0.021,0.093,0.87,,,,
Bahrain,BHR,1977,,0.051,0.011,0.021,0.093,0.87,,,,
Bahrain,BHR,1978,,0.051,0.011,0.021,0.093,0.87,,,,
Bahrain,BHR,1979,,0.051,0.011,0.021,0.099,0.87,,,,
Bahrain,BHR,1980,,0.048,0.011,0.021,0.1,0.87,,,,
Bahrain,BHR,1981,,0.048,0.011,0.021,0.1,0.87,,,,
Bahrain,BHR,1982,,0.048,0.011,0.021,0.1,0.87,,,,
Bahrain,BHR,1983,,0.048,0.011,0.021,0.1,0.87,,,,
Bahrain,BHR,1984,,0.05,0.011,0.021,0.101,0.87,,,,
Bahrain,BHR,1985,,0.05,0.011,0.021,0.101,0.87,,,,
Bahrain,BHR,1986,,0.05,0.011,0.021,0.101,0.87,,,,
Bahrain,BHR,1987,,0.05,0.011,0.021,0.101,0.87,,,,
Bahrain,BHR,1988,,0.05,0.011,0.021,0.101,0.87,,,,
Bahrain,BHR,1989,,0.05,0.011,0.021,0.101,0.87,,,,
Bahrain,BHR,1990,,0.049,0.012,0.021,0.101,0.87,,,,
Bahrain,BHR,1991,,0.049,0.012,0.027,0.101,0.87,,,,
Bahrain,BHR,1992,,0.049,0.012,0.027,0.101,0.87,0.086,,0.1124,
Bahrain,BHR,1993,,0.049,0.012,0.027,0.101,0.87,0.058,,0.1012,
Bahrain,BHR,1994,,0.049,0.012,0.027,0.101,0.87,0.058,,0.1012,
Bahrain,BHR,1995,,0.049,0.012,0.027,0.101,0.87,0.058,,0.1012,
Bahrain,BHR,1996,,0.049,0.012,0.027,0.101,0.87,0.058,,0.1012,
Bahrain,BHR,1997,,0.049,0.012,0.027,0.101,0.87,0.058,,0.1012,
Bahrain,BHR,1998,,0.049,0.012,0.027,0.101,0.87,0.058,,0.1012,
Bahrain,BHR,1999,,0.049,0.013,0.048,0.104,0.87,0.058,,0.1012,
Bahrain,BHR,2000,,0.066,0.014,0.049,0.109,0.87,0.058,,0.1012,
Bahrain,BHR,2001,,0.111,0.061,0.15,0.117,0.87,0.058,,0.1012,
Bahrain,BHR,2002,0.078,0.167,0.089,0.142,0.136,0.768,0.058,0.1146,0.1624,0.13849999999999998
Bahrain,BHR,2003,0.087,0.211,0.099,0.142,0.148,0.768,0.058,0.12179999999999999,0.1624,0.1421
Bahrain,BHR,2004,0.082,0.211,0.099,0.142,0.148,0.768,0.058,0.11979999999999999,0.1624,0.1411
Bahrain,BHR,2005,0.086,0.219,0.101,0.145,0.151,0.674,0.058,0.1232,0.21879999999999997,0.17099999999999999
Bahrain,BHR,2006,0.091,0.221,0.1,0.145,0.151,0.674,0.113,0.1252,0.24079999999999996,0.183
Bahrain,BHR,2007,0.087,0.222,0.099,0.142,0.151,0.674,0.113,0.1227,0.24079999999999996,0.18174999999999997
Bahrain,BHR,2008,0.087,0.222,0.097,0.142,0.151,0.674,0.113,0.1227,0.24079999999999996,0.18174999999999997
Bahrain,BHR,2009,0.087,0.221,0.096,0.134,0.15,0.674,0.113,0.12,0.24079999999999996,0.18039999999999998
Bahrain,BHR,2010,0.083,0.216,0.094,0.128,0.147,0.674,0.1,0.1157,0.23559999999999998,0.17564999999999997
Bahrain,BHR,2011,0.045,0.17,0.058,0.051,0.117,0.674,0.064,0.06839999999999999,0.22119999999999998,0.14479999999999998
Bahrain,BHR,2012,0.043,0.159,0.047,0.049,0.114,0.687,0.052,0.06609999999999999,0.20859999999999995,0.13734999999999997
Bahrain,BHR,2013,0.043,0.158,0.042,0.051,0.113,0.687,0.052,0.0664,0.20859999999999995,0.13749999999999998
Bahrain,BHR,2014,0.044,0.156,0.041,0.047,0.113,0.687,0.052,0.06559999999999999,0.20859999999999995,0.13709999999999997
Bahrain,BHR,2015,0.043,0.134,0.037,0.043,0.108,0.687,0.052,0.0625,0.20859999999999995,0.13554999999999998
Bahrain,BHR,2016,0.044,0.13,0.035,0.039,0.111,0.687,0.052,0.06259999999999999,0.20859999999999995,0.13559999999999997
Bahrain,BHR,2017,0.042,0.122,0.032,0.037,0.116,0.687,0.052,0.0627,0.20859999999999995,0.13565
Bahrain,BHR,2018,0.043,0.118,0.029,0.034,0.111,0.672,0.064,0.0607,0.2224,0.14154999999999998
Bahrain,BHR,2019,0.05,0.117,0.033,0.03,0.109,0.672,0.064,0.061700000000000005,0.2224,0.14205
Bahrain,BHR,2020,0.051,0.117,0.032,0.051,0.11,0.672,0.064,0.0687,0.2224,0.14554999999999998
Bahrain,BHR,2021,0.053,0.12,0.032,0.051,0.112,0.672,0.082,0.0701,0.22959999999999997,0.14984999999999998
Bahrain,BHR,2022,0.054,0.123,0.04,0.052,0.113,0.672,0.082,0.0711,0.22959999999999997,0.15034999999999998
Bahrain,BHR,2023,0.053,0.124,0.04,0.052,0.112,0.672,0.082,0.07039999999999999,0.22959999999999997,0.14999999999999997
Bahrain,BHR,2024,0.052,0.124,0.04,0.052,0.113,0.672,0.086,0.0703,0.23119999999999996,0.15075
Barbados,BRB,1900,0.179,0.112,0.06,0.048,0.077,0.354,0.473,0.10909999999999999,0.5768,0.34295
Barbados,BRB,1901,0.179,0.112,0.06,0.048,0.077,0.354,0.473,0.10909999999999999,0.5768,0.34295
Barbados,BRB,1902,0.179,0.112,0.06,0.048,0.077,0.354,0.473,0.10909999999999999,0.5768,0.34295
Barbados,BRB,1903,0.179,0.112,0.06,0.048,0.077,0.354,0.473,0.10909999999999999,0.5768,0.34295
Barbados,BRB,1904,0.179,0.112,0.06,0.048,0.077,0.354,0.473,0.10909999999999999,0.5768,0.34295
Barbados,BRB,1905,0.179,0.112,0.06,0.048,0.077,0.354,0.473,0.10909999999999999,0.5768,0.34295
Barbados,BRB,1906,0.179,0.112,0.06,0.048,0.077,0.354,0.473,0.10909999999999999,0.5768,0.34295
Barbados,BRB,1907,0.179,0.112,0.06,0.048,0.077,0.354,0.473,0.10909999999999999,0.5768,0.34295
Barbados,BRB,1908,0.179,0.112,0.06,0.048,0.077,0.354,0.473,0.10909999999999999,0.5768,0.34295
Barbados,BRB,1909,0.179,0.112,0.06,0.048,0.077,0.354,0.473,0.10909999999999999,0.5768,0.34295
Barbados,BRB,1910,0.179,0.112,0.06,0.048,0.077,0.354,0.473,0.10909999999999999,0.5768,0.34295
Barbados,BRB,1911,0.179,0.112,0.06,0.048,0.077,0.354,0.473,0.10909999999999999,0.5768,0.34295
Barbados,BRB,1912,0.179,0.112,0.06,0.048,0.077,0.354,0.473,0.10909999999999999,0.5768,0.34295
Barbados,BRB,1913,0.179,0.112,0.06,0.048,0.077,0.354,0.473,0.10909999999999999,0.5768,0.34295
Barbados,BRB,1914,0.179,0.112,0.06,0.048,0.077,0.354,0.473,0.10909999999999999,0.5768,0.34295
Barbados,BRB,1915,0.179,0.112,0.06,0.048,0.077,0.354,0.473,0.10909999999999999,0.5768,0.34295
Barbados,BRB,1916,0.179,0.112,0.06,0.048,0.077,0.354,0.473,0.10909999999999999,0.5768,0.34295
Barbados,BRB,1917,0.179,0.112,0.06,0.048,0.077,0.354,0.473,0.10909999999999999,0.5768,0.34295
Barbados,BRB,1918,0.179,0.112,0.06,0.048,0.077,0.354,0.473,0.10909999999999999,0.5768,0.34295
Barbados,BRB,1919,0.179,0.112,0.06,0.048,0.077,0.354,0.473,0.10909999999999999,0.5768,0.34295
Barbados,BRB,1920,0.179,0.112,0.06,0.048,0.077,0.354,0.473,0.10909999999999999,0.5768,0.34295
Barbados,BRB,1921,0.179,0.112,0.06,0.048,0.077,0.354,0.473,0.10909999999999999,0.5768,0.34295
Barbados,BRB,1922,0.179,0.112,0.06,0.048,0.077,0.354,0.473,0.10909999999999999,0.5768,0.34295
Barbados,BRB,1923,0.179,0.112,0.06,0.048,0.077,0.354,0.473,0.10909999999999999,0.5768,0.34295
Barbados,BRB,1924,0.179,0.112,0.06,0.048,0.077,0.354,0.473,0.10909999999999999,0.5768,0.34295
Barbados,BRB,1925,0.179,0.112,0.06,0.053,0.077,0.354,0.473,0.11059999999999999,0.5768,0.3437
Barbados,BRB,1926,0.179,0.112,0.06,0.057,0.077,0.354,0.473,0.1118,0.5768,0.3443
Barbados,BRB,1927,0.179,0.112,0.06,0.057,0.077,0.354,0.473,0.1118,0.5768,0.3443
Barbados,BRB,1928,0.18,0.112,0.06,0.057,0.077,0.354,0.473,0.1122,0.5768,0.3445
Barbados,BRB,1929,0.18,0.112,0.06,0.057,0.077,0.354,0.473,0.1122,0.5768,0.3445
Barbados,BRB,1930,0.18,0.112,0.06,0.057,0.077,0.354,0.473,0.1122,0.5768,0.3445
Barbados,BRB,1931,0.18,0.112,0.06,0.057,0.077,0.354,0.473,0.1122,0.5768,0.3445
Barbados,BRB,1932,0.18,0.112,0.06,0.057,0.077,0.354,0.473,0.1122,0.5768,0.3445
Barbados,BRB,1933,0.18,0.112,0.06,0.057,0.077,0.354,0.473,0.1122,0.5768,0.3445
Barbados,BRB,1934,0.18,0.112,0.06,0.057,0.077,0.354,0.473,0.1122,0.5768,0.3445
Barbados,BRB,1935,0.18,0.112,0.06,0.057,0.077,0.354,0.473,0.1122,0.5768,0.3445
Barbados,BRB,1936,0.18,0.112,0.06,0.057,0.077,0.354,0.473,0.1122,0.5768,0.3445
